id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0035673	oligopeptide transmembrane transporter activity	molecular_function	-5.261495121486055	-1.6445366711122973	-3.6780091203906435	-14.609640474436812	-14.609640474436812	-1.084205309550052	-14.609640474436812	-1.0354747932643988	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0036009	protein-glutamine N-methyltransferase activity	molecular_function	3.7279168251371466	2.515108553787464	3.7948525079551954	3.802038080101965	3.575578575337592	2.6819619325460096	3.1655679015516074	0.8148210956460181	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036094	small molecule binding	molecular_function	14.761604438453984	13.806499528327222	14.712591240884926	14.774104894221342	14.796806657622097	13.943460455125404	14.039758447187298	13.342405880802133	30.0	30.0	30.0	30.0	30.0	30.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0036131	prostaglandin D2 11-ketoreductase activity	molecular_function	-16.609640474436812	-4.3867047295554915	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.8019434359196635	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036355	2-iminoacetate synthase activity	molecular_function	1.092663001556707	1.6745050948018747	0.8728839058681295	1.0507663559051306	1.319080291408714	2.659799001946521	1.5950023060953158	-2.0837832551639583	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036356	cyclic 2,3-diphosphoglycerate synthetase activity	molecular_function	-2.025314067548572	-1.934841324871453	-1.4602743986569022	-2.520388634123599	-2.327456984173371	-1.9794416173520828	-1.4156685759155443	-2.678293520091384	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036374	glutathione hydrolase activity	molecular_function	-16.609640474436812	-6.040867293347504	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.456538167548559	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036380	UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	molecular_function	-16.609640474436812	-4.598421373805086	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.40288554533992	-16.609640474436812	-3.707306817300489	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	molecular_function	0.999009009126104	0.397978885104253	1.4906625421153823	-0.332589231772674	1.2579700836556176	0.36064520246021614	0.7423339608490375	-0.005634614281109143	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0038023	signaling receptor activity	molecular_function	-4.638603533332309	-1.9302364336488824	-3.054120262841975	-15.609640474436812	-15.609640474436812	-1.3964944755834865	-15.609640474436812	-1.295880557405212	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042083	5,10-methylenetetrahydrofolate-dependent methyltransferase activity	molecular_function	7.1099820966690555	6.096648679191039	7.046235658564253	7.16216571691862	7.119172508111825	6.07427207561167	6.392131921491022	5.753089425305399	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	molecular_function	-3.7155035550792497	-2.629268798692032	-16.609640474436812	-2.6749636511858697	-3.800370744298992	-1.941453522859284	-3.8921782440871455	-2.6695655107093104	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042242	cobyrinic acid a,c-diamide synthase activity	molecular_function	-3.04847586221362	-2.506177804496076	-5.205563338195578	-2.974579923113632	-2.263355296895297	-2.726367147830108	-2.0924140006476293	-2.8112699328573183	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042277	peptide binding	molecular_function	-4.430042343586975	-2.9895726562557403	-2.845701962341129	-15.024677973715653	-15.024677973715653	-3.736352098336348	-15.024677973715653	-1.7242381793104318	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042279	nitrite reductase (cytochrome, ammonia-forming) activity	molecular_function	-16.609640474436812	-3.191493579962833	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.8377899636856934	-16.609640474436812	-2.40734826436544	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase activity	molecular_function	3.579252570759172	2.132292772123499	3.5190260249757284	3.4271368183155464	3.769496712515399	2.684262194184708	2.64524973700862	-1.0928016622740842	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042301	phosphate ion binding	molecular_function	-16.609640474436812	-3.2665010355535733	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.302845373566317	-16.609640474436812	-3.196581168148619	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042577	lipid phosphatase activity	molecular_function	-4.097089289312308	-3.617079732996935	-2.512291398065038	-16.609640474436812	-16.609640474436812	-2.0322352508978425	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	9.416542015051869	9.16644118275074	9.478174708750016	9.43650929146997	9.330979996434081	9.0940033631839	9.076923399745812	9.315874266067151	35.0	35.0	35.0	35.0	35.0	35.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0042586	peptide deformylase activity	molecular_function	6.507447400376455	4.588798571761068	6.7444975057481935	6.440105063463213	6.301593133516081	4.718783549309856	5.163084058884682	3.326149010730719	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042602	riboflavin reductase (NADPH) activity	molecular_function	-16.609640474436812	-3.2128930005056264	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.073818357789337	-16.609640474436812	-3.5393182377185313	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042623	ATPase activity	molecular_function	-16.609640474436812	-5.3713233185949765	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.8419856761994655	-16.609640474436812	-4.733184920456382	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0042625	ATPase-coupled ion transmembrane transporter activity	molecular_function	10.82597503380082	9.521478370520342	10.788681846398104	10.812401930408523	10.875441959828805	9.868443303880731	10.08417640078203	7.5277492939397215	17.0	17.0	17.0	17.0	17.0	17.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	11.034200360301163	9.776107410136916	11.019314611315687	11.013222153793578	11.069403000659404	10.098638495818676	10.293278143441905	8.124709522421883	27.0	27.0	27.0	27.0	27.0	27.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:0042781	3'-tRNA processing endoribonuclease activity	molecular_function	-2.5013174950285517	-1.8029356294465384	-2.2597234718539485	-16.609640474436812	-1.6392469365221352	-0.9313677075712806	-2.051644356749156	-3.408090842359777	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042803	protein homodimerization activity	molecular_function	-0.8242808171952342	-0.9093230452002246	-0.4179566181058361	-1.9639088734890096	-0.5364319460172942	0.4148066496038352	-2.4412268988894503	-3.6428178231124417	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042834	peptidoglycan binding	molecular_function	-16.609640474436812	-5.5647750970276775	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.9802679155795815	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042879	aldonate transmembrane transporter activity	molecular_function	6.705503315152216	8.003200026003475	6.945622534549482	6.719252040807457	6.400310953667677	8.038342948251884	8.208009997547768	7.721826253681004	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042887	amide transmembrane transporter activity	molecular_function	11.029800888744488	9.571805009349891	11.185121651152508	10.877011598719706	11.010661389925758	9.761677458749393	9.996123047114343	8.621154508206137	13.0	13.0	13.0	13.0	13.0	13.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0042888	molybdenum ion transmembrane transporter activity	molecular_function	-16.609640474436812	-4.8101699602067685	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2254773137830752	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042900	arabinose transmembrane transporter activity	molecular_function	1.9924855308929192	2.0110835245233933	2.279473940335321	1.9350674322874228	1.7042921146616836	2.599308270927254	2.107871960184113	0.7841146330636832	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042907	xanthine transmembrane transporter activity	molecular_function	-16.609640474436812	-4.8106017513144685	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.847594854620509	-16.609640474436812	-4.739730522074296	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042910	xenobiotic transmembrane transporter activity	molecular_function	5.504350153067992	4.165983742371633	5.933249931340328	5.16151003372063	5.29563230232016	4.436376987961125	4.647016843830706	2.8372614023413445	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0042912	colicin transmembrane transporter activity	molecular_function	-16.609640474436812	-4.671751760656399	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.0870344244399432	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042925	benzoate transmembrane transporter activity	molecular_function	-16.609640474436812	-5.979846740267845	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.395491378221634	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042931	enterobactin transmembrane transporter activity	molecular_function	-5.673498240310634	-4.1391103879227815	-4.089026704355331	-16.609640474436812	-16.609640474436812	-3.6089678901448186	-16.609640474436812	-3.5014983040819385	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042937	tripeptide transmembrane transporter activity	molecular_function	-16.609640474436812	-3.3376095068908618	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.1937336928167666	-16.609640474436812	-3.677392498041971	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042945	D-serine transmembrane transporter activity	molecular_function	-16.609640474436812	-4.924074032777249	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.339403557853275	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042958	maltodextrin transmembrane transporter activity	molecular_function	-16.609640474436812	-6.199312797904098	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.615057214762722	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042972	licheninase activity	molecular_function	3.038538023621772	2.313816624227104	3.3887543787814773	2.8238349413739967	2.8268474183222287	2.4834159583257325	3.03331374904352	0.1850038411562128	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043021	ribonucleoprotein complex binding	molecular_function	9.092821109550998	7.840703171280909	9.020432499604064	9.07763879370249	9.17607715744024	7.952583588544824	8.178864051157218	7.230754722572299	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043022	ribosome binding	molecular_function	8.975461096218238	7.7809006011489865	8.9083145539976	8.95261895503737	9.061136237696077	7.896017489617409	8.103424202222827	7.19540665941026	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043023	ribosomal large subunit binding	molecular_function	5.414785005552843	3.2147408248234313	5.2790589320069525	5.487042513440256	5.469185943121394	3.2464172085771343	3.8840117375835215	1.847127019843656	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043024	ribosomal small subunit binding	molecular_function	-16.609640474436812	-5.3713233185949765	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.8419856761994655	-16.609640474436812	-4.733184920456382	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043115	precorrin-2 dehydrogenase activity	molecular_function	4.793380913906081	3.104854930395694	5.088497815774405	4.596118178800913	4.642678470046334	3.223518314521517	3.9130904614355586	0.4895943127561662	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043136	glycerol-3-phosphatase activity	molecular_function	-3.9533273483732674	-4.058212577200793	-2.36851384406761	-16.609640474436812	-16.609640474436812	-2.4734103091651707	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043140	3'-5' DNA helicase activity	molecular_function	-6.2862628988649325	-4.027115048481981	-4.702051242605167	-16.609640474436812	-16.609640474436812	-4.409787190676497	-16.609640474436812	-2.86824722579392	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043141	5'-3' DNA helicase activity	molecular_function	4.848232327161504	2.893191976945145	5.037970777742805	4.817648836983969	4.664494218040961	2.9986035168902507	3.630545260740791	0.9335046562647444	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043142	single-stranded DNA helicase activity	molecular_function	-16.609640474436812	-6.692034678397643	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.108066978586721	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043167	ion binding	molecular_function	15.748747696948891	15.017915667463253	15.827416517064446	15.663430458639546	15.750736633936624	15.174592055179383	15.354049310204687	14.335022624864795	40.0	40.0	40.0	40.0	40.0	40.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043168	anion binding	molecular_function	14.508013554534767	13.614309030758813	14.480021220741525	14.505726025564792	14.537713961441465	13.750312554927902	13.825192480539625	13.187191690698588	23.0	23.0	23.0	23.0	23.0	23.0	16.0	16.0	16.0	16.0	16.0	16.0
GO:0043169	cation binding	molecular_function	14.992000231968767	14.35698943261775	15.138682453005874	14.844931919434087	14.977348421665845	14.524822477868488	14.762915776740416	13.498921087956093	20.0	20.0	20.0	20.0	20.0	20.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0043211	ATPase-coupled carbohydrate transmembrane transporter activity	molecular_function	1.985776070448085	2.0163568098416333	2.262914176237417	1.935071205060032	1.7042965418788394	2.6069979732359827	2.1078753070734133	0.7940372534951973	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	molecular_function	10.175713610434103	9.008657637566381	10.315445748623574	10.083295191793068	10.11734629719323	9.43237922578548	9.629107899510783	5.9648540813283875	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043295	glutathione binding	molecular_function	-16.609640474436812	-4.7000573584487535	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.7367367047111353	-16.609640474436812	-4.629740175470419	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity	molecular_function	8.153296993713251	6.508639928074577	7.9718136747447215	8.109371007621327	8.352661433594262	6.968839560699264	7.003714661775978	4.29020320512607	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043492	ATPase activity, coupled to movement of substances	molecular_function	-16.609640474436812	-3.5434525955296023	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.223811769420556	-16.609640474436812	-4.532404152685092	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043531	ADP binding	molecular_function	-6.163022375324307	-6.527735451957348	-4.578749227543956	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.9436606406862085	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043546	molybdopterin cofactor binding	molecular_function	-7.022325494594588	-4.547684311149037	-5.4386138349936735	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9629467710621764	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043621	protein self-association	molecular_function	-16.609640474436812	-6.8733569403011945	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.289522518987961	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043714	(R)-citramalate synthase activity	molecular_function	-2.852528307158829	-3.62788353317506	-2.3745462041330163	-16.609640474436812	-2.1680384689761785	-3.8942446944008	-2.8449658167228704	-4.7863807239524725	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043726	5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity	molecular_function	-16.609640474436812	-3.6036300418969702	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9225819738033545	-16.609640474436812	-3.1217376505873813	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043737	deoxyribonuclease V activity	molecular_function	2.8880301256614405	2.656309490734151	3.044203496147968	3.025702131336104	2.5397940775550505	2.2380897961528934	2.5306176437694385	3.0732444111084165	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043740	GTP cyclohydrolase IIa activity	molecular_function	0.3112690412010017	-0.8474358073107731	1.2772885161550975	-1.0902038589957257	-0.2707805072095287	-0.41160220754402144	-1.3624138645794726	-0.9252315321096928	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043752	adenosylcobinamide kinase activity	molecular_function	3.341204906095307	1.0656175746075849	3.7118032359988495	2.8634706877472835	3.3252568771668023	1.4443967349507842	1.7577060174813437	-2.5054758395253063	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043755	alpha-ribazole phosphatase activity	molecular_function	2.442794022688508	0.6228076229402069	2.1367491905333806	2.381956104105317	2.7443075109207724	0.6166399971719165	1.342162160687845	-0.8598836310762381	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043761	archaetidylserine synthase activity	molecular_function	0.4438364742908463	0.6520780081200429	0.8102456580838941	0.03003938597207853	0.3852653593506808	0.7770977363383219	0.8277052300981954	0.29366476162359817	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043765	T/G mismatch-specific endonuclease activity	molecular_function	-16.609640474436812	-4.321456891466375	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.7366867000838604	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043766	Sep-tRNA:Cys-tRNA synthase activity	molecular_function	-1.9135966555837631	-1.102105958956954	-1.9273316409942425	-2.6959189103278365	-1.399555154288247	-1.2777018625381913	-0.5905884249844005	-1.6394267093651846	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043768	S-ribosylhomocysteine lyase activity	molecular_function	-16.609640474436812	-2.6053409921753383	-16.609640474436812	-16.609640474436812	-16.609640474436812	-1.020437021366981	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043772	acyl-phosphate glycerol-3-phosphate acyltransferase activity	molecular_function	7.024903247384331	7.410168650275267	6.9771310663323	7.1504276671890805	6.93819167954892	6.599377309592747	6.794324882712878	8.239923069294889	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity	molecular_function	-1.953684965625385	-2.480526533223924	-1.9132053661396131	-2.8111686733351933	-1.4481700073505142	-2.7563894078555222	-2.1208337770887007	-2.6472053233047945	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043781	cobalt-factor II C20-methyltransferase activity	molecular_function	-1.3085337282096337	-3.1117553807219185	-1.085756961615638	-0.9614064930911892	-2.142468001631995	-16.609640474436812	-2.5561218079549994	-2.4981298304913278	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043801	hexulose-6-phosphate synthase activity	molecular_function	-1.2778616065110382	-3.3098824856975546	-1.59008015001589	-2.624857115484275	-0.4286726824602869	-3.5698029509229467	-2.5317732955946193	-4.461936290385588	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
