gos	name	T4_expanded	T7_expanded	T4_filtered	T7_filtered	T4_original	T7_original	T4_expanded_nodes	T7_expanded_nodes	T4_filtered_nodes	T7_filtered_nodes	T4_expanded_ancestors	T7_expanded_ancestors	T4_filtered_ancestors	T7_filtered_ancestors
GO:0031992	energy transducer activity	-16.6096404744368	-6.13629662761155	-16.6096404744368	-6.13629662761155	1e-05	0.0142097666666667	-16.6096404744368	-6.13629662761155	NA	NA	NA	NA	-16.6096404744368	-6.13629662761155
GO:0032135	DNA insertion or deletion binding	-16.6096404744368	-3.25064594638662	-16.6096404744368	-3.25064594638662	1e-05	0.105058333333333	-16.6096404744368	-3.25064594638662	NA	NA	NA	NA	-16.6096404744368	-3.25064594638662
GO:0032296	double-stranded RNA-specific ribonuclease activity	6.5520890854077	4.51969516496374	NA	NA	NA	NA	NA	NA	NA	NA	6.5520890854077	4.51969516496374	NA	NA
GO:0032450	maltose alpha-glucosidase activity	-16.6096404744368	-7.47290563645636	-16.6096404744368	-7.47290563645636	1e-05	0.00562233333333333	-16.6096404744368	-7.47290563645636	NA	NA	NA	NA	-16.6096404744368	-7.47290563645636
GO:0033094	butane-1,4-diamine:2-oxoglutarate aminotransferase activity	5.26139541519463	6.60151081993401	5.26139541519463	6.60151081993401	38.3564	97.1075	5.26139541519463	6.60151081993401	NA	NA	NA	NA	5.26139541519463	6.60151081993401
GO:0033170	protein-DNA loading ATPase activity	-2.98637242783082	-1.17274136464551	NA	NA	NA	NA	NA	NA	NA	NA	-2.98637242783082	-1.17274136464551	NA	NA
GO:0033283	ATPase-coupled organic acid transmembrane transporter activity	3.76679301963374	2.88436412749571	NA	NA	NA	NA	NA	NA	NA	NA	3.76679301963374	2.88436412749571	NA	NA
GO:0033284	ATPase-coupled carboxylic acid transmembrane transporter activity	3.76679301963374	2.88436412749571	NA	NA	NA	NA	NA	NA	NA	NA	3.76679301963374	2.88436412749571	NA	NA
GO:0033293	monocarboxylic acid binding	6.33685642393117	5.01558825832108	NA	NA	NA	NA	NA	NA	NA	NA	6.33685642393117	5.01558825832108	NA	NA
GO:0033558	protein deacetylase activity	7.11332891623113	6.62853934720077	NA	NA	NA	NA	NA	NA	NA	NA	7.11332891623113	6.62853934720077	NA	NA
GO:0033592	RNA strand annealing activity	-6.7791780853787	-16.6096404744368	-6.7791780853787	-16.6096404744368	0.009098	1e-05	-6.7791780853787	-16.6096404744368	NA	NA	NA	NA	-6.7791780853787	-16.6096404744368
GO:0033608	formyl-CoA transferase activity	-16.6096404744368	-6.08540894442744	-16.6096404744368	-6.08540894442744	1e-05	0.0147201666666667	-16.6096404744368	-6.08540894442744	NA	NA	NA	NA	-16.6096404744368	-6.08540894442744
GO:0033680	DNA/RNA helicase activity	-6.86721313464436	-5.30597767292233	-6.86721313464436	-5.30597767292233	NA	NA	-6.86721313464436	-5.30597767292233	NA	NA	NA	NA	-6.86721313464436	-5.30597767292233
GO:0033721	aldehyde dehydrogenase (NADP+) activity	-16.6096404744368	-5.96736008703043	-16.6096404744368	-5.96736008703043	1e-05	0.0159758666666667	-16.6096404744368	-5.96736008703043	NA	NA	NA	NA	-16.6096404744368	-5.96736008703043
GO:0033726	aldehyde ferredoxin oxidoreductase activity	5.98442985220168	6.56251617952765	5.98442985220168	6.56251617952765	63.313	94.5179333333333	5.98442985220168	6.56251617952765	NA	NA	NA	NA	5.98442985220168	6.56251617952765
GO:0033739	preQ1 synthase activity	-16.6096404744368	-3.91742965242317	-16.6096404744368	-3.91742965242317	1e-05	0.0661781	-16.6096404744368	-3.91742965242317	NA	NA	NA	NA	-16.6096404744368	-3.91742965242317
GO:0033743	peptide-methionine (R)-S-oxide reductase activity	0.758627246032139	1.10763654282373	0.758627246032139	1.10763654282373	1.69188	2.15492333333333	0.758627246032139	1.10763654282373	NA	NA	NA	NA	0.758627246032139	1.10763654282373
GO:0033748	hydrogenase (acceptor) activity	-16.6096404744368	-5.26832366117135	-16.6096404744368	-5.26832366117135	1e-05	0.0259430333333333	-16.6096404744368	-5.26832366117135	NA	NA	NA	NA	-16.6096404744368	-5.26832366117135
GO:0033785	heptose 7-phosphate kinase activity	-16.6096404744368	-5.07220364737612	-16.6096404744368	-5.07220364737612	1e-05	0.0297211666666667	-16.6096404744368	-5.07220364737612	NA	NA	NA	NA	-16.6096404744368	-5.07220364737612
GO:0033786	heptose-1-phosphate adenylyltransferase activity	-16.6096404744368	-5.07220364737612	-16.6096404744368	-5.07220364737612	1e-05	0.0297211666666667	-16.6096404744368	-5.07220364737612	NA	NA	NA	NA	-16.6096404744368	-5.07220364737612
GO:0033794	sarcosine reductase activity	4.80677429222803	5.22991728512876	4.80677429222803	5.22991728512876	27.9887333333333	37.5285666666667	4.80677429222803	5.22991728512876	NA	NA	NA	NA	4.80677429222803	5.22991728512876
GO:0033795	betaine reductase activity	4.80677429222803	5.22991728512876	4.80677429222803	5.22991728512876	27.9887333333333	37.5285666666667	4.80677429222803	5.22991728512876	NA	NA	NA	NA	4.80677429222803	5.22991728512876
GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity	4.51949367974916	4.62122629339943	4.51949367974916	4.62122629339943	22.9352333333333	24.6109133333333	4.51949367974916	4.62122629339943	NA	NA	NA	NA	4.51949367974916	4.62122629339943
GO:0033818	beta-ketoacyl-acyl-carrier-protein synthase III activity	5.99974825780899	3.38724534467833	5.99974825780899	3.38724534467833	63.9888333333333	10.46315	5.99974825780899	3.38724534467833	NA	NA	NA	NA	5.99974825780899	3.38724534467833
GO:0033819	lipoyl(octanoyl) transferase activity	-16.6096404744368	-3.13668315210226	-16.6096404744368	-3.13668315210226	1e-05	0.113694333333333	-16.6096404744368	-3.13668315210226	NA	NA	NA	NA	-16.6096404744368	-3.13668315210226
GO:0033856	pyridoxine 5'-phosphate synthase activity	-5.75429957947531	-16.6096404744368	-5.75429957947531	-16.6096404744368	0.0185194	1e-05	-5.75429957947531	-16.6096404744368	NA	NA	NA	NA	-5.75429957947531	-16.6096404744368
GO:0033862	UMP kinase activity	7.96343366321006	6.27088832552444	7.96343366321006	6.27088832552444	249.593	77.2192333333333	7.96343366321006	6.27088832552444	NA	NA	NA	NA	7.96343366321006	6.27088832552444
GO:0033883	pyridoxal phosphatase activity	-6.15968367840384	-3.81535729447535	-6.15968367840384	-3.81535729447535	0.0139811666666667	0.0710301333333333	-6.15968367840384	-3.81535729447535	NA	NA	NA	NA	-6.15968367840384	-3.81535729447535
GO:0033897	ribonuclease T2 activity	-16.6096404744368	-6.34087237021687	-16.6096404744368	-6.34087237021687	1e-05	0.0123302666666667	-16.6096404744368	-6.34087237021687	NA	NA	NA	NA	-16.6096404744368	-6.34087237021687
GO:0033905	xylan endo-1,3-beta-xylosidase activity	4.81482895531688	4.22778984246042	4.81482895531688	4.22778984246042	28.1454333333333	18.7366333333333	4.81482895531688	4.22778984246042	NA	NA	NA	NA	4.81482895531688	4.22778984246042
GO:0033971	hydroxyisourate hydrolase activity	-3.60299297560513	-16.6096404744368	-3.60299297560513	-16.6096404744368	0.0822916666666667	1e-05	-3.60299297560513	-16.6096404744368	NA	NA	NA	NA	-3.60299297560513	-16.6096404744368
GO:0033990	ectoine synthase activity	-4.51206917971218	-1.16433027199652	-4.51206917971218	-1.16433027199652	0.0438193333333333	0.446168	-4.51206917971218	-1.16433027199652	NA	NA	NA	NA	-4.51206917971218	-1.16433027199652
GO:0034015	L-ribulose-5-phosphate 3-epimerase activity	-16.6096404744368	-5.45611588670575	-16.6096404744368	-5.45611588670575	1e-05	0.0227729	-16.6096404744368	-5.45611588670575	NA	NA	NA	NA	-16.6096404744368	-5.45611588670575
GO:0034023	5-(carboxyamino)imidazole ribonucleotide mutase activity	5.06941575281148	2.35627342153556	5.06941575281148	2.35627342153556	33.5773333333333	5.12046	5.06941575281148	2.35627342153556	NA	NA	NA	NA	5.06941575281148	2.35627342153556
GO:0034028	5-(carboxyamino)imidazole ribonucleotide synthase activity	-16.6096404744368	-4.30990585397993	-16.6096404744368	-4.30990585397993	1e-05	0.0504150666666667	-16.6096404744368	-4.30990585397993	NA	NA	NA	NA	-16.6096404744368	-4.30990585397993
GO:0034038	deoxyhypusine synthase activity	-3.18042031541226	-4.57778996777904	-3.18042031541226	-4.57778996777905	0.1103024	0.0418676666666667	-3.18042031541226	-4.57778996777904	NA	NA	NA	NA	-3.18042031541226	-4.57778996777905
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	-3.201868173871	-16.6096404744368	-3.201868173871	-16.6096404744368	0.108678	1e-05	-3.201868173871	-16.6096404744368	NA	NA	NA	NA	-3.201868173871	-16.6096404744368
GO:0034040	ATPase-coupled lipid transmembrane transporter activity	-6.21175196630605	-4.31237070915828	-6.21175196630605	-4.31237070915828	NA	NA	-6.21175196630605	-4.31237070915828	NA	NA	NA	NA	-6.21175196630605	-4.31237070915828
GO:0034061	DNA polymerase activity	8.52127718748042	7.88753745561446	NA	NA	NA	NA	NA	NA	NA	NA	8.52127718748042	7.88753745561446	NA	NA
GO:0034200	D,D-heptose 1,7-bisphosphate phosphatase activity	-16.6096404744368	-3.20030257953299	-16.6096404744368	-3.20030257953299	1e-05	0.108792666666667	-16.6096404744368	-3.20030257953299	NA	NA	NA	NA	-16.6096404744368	-3.20030257953299
GO:0034257	nicotinamide riboside transmembrane transporter activity	2.9751881029111	1.36306485496177	2.9751881029111	1.36306485496177	7.86359	2.5723106	2.9751881029111	1.36306485496177	NA	NA	NA	NA	2.9751881029111	1.36306485496177
GO:0034567	chromate reductase activity	-16.6096404744368	-4.18085286108651	-16.6096404744368	-4.18085286108651	1e-05	0.0551296666666667	-16.6096404744368	-4.18085286108651	NA	NA	NA	NA	-16.6096404744368	-4.18085286108651
GO:0034618	arginine binding	5.82798834508473	5.9321178799396	5.82798834508473	5.9321178799396	56.8066666666667	61.0584	5.82798834508473	5.9321178799396	NA	NA	NA	NA	5.82798834508473	5.9321178799396
GO:0034700	allulose 6-phosphate 3-epimerase activity	-16.6096404744368	-5.0742727449574	-16.6096404744368	-5.0742727449574	1e-05	0.0296752333333333	-16.6096404744368	-5.0742727449574	NA	NA	NA	NA	-16.6096404744368	-5.0742727449574
GO:0034701	tripeptidase activity	1.26013608768089	1.87772331272619	NA	NA	NA	NA	NA	NA	NA	NA	1.26013608768089	1.87772331272619	NA	NA
GO:0034979	NAD-dependent protein deacetylase activity	7.11332891623113	6.62853934720077	7.11332891623113	6.62853934720077	138.460333333333	98.9439333333333	7.11332891623113	6.62853934720077	NA	NA	NA	NA	7.11332891623113	6.62853934720077
GO:0035368	selenocysteine insertion sequence binding	-16.6096404744368	-6.70905036044692	-16.6096404744368	-6.70905036044692	1e-05	0.0095515	-16.6096404744368	-6.70905036044692	NA	NA	NA	NA	-16.6096404744368	-6.70905036044692
GO:0035438	cyclic-di-GMP binding	10.6353311734822	8.86443998711376	10.6353311734822	8.86443998711376	1590.57333333333	466.082	10.6353311734822	8.86443998711376	NA	NA	NA	NA	10.6353311734822	8.86443998711376
GO:0035527	3-hydroxypropionate dehydrogenase (NADP+) activity	-16.6096404744368	-4.31113870979653	-16.6096404744368	-4.31113870979653	1e-05	0.0503686666666667	-16.6096404744368	-4.31113870979653	NA	NA	NA	NA	-16.6096404744368	-4.31113870979653
GO:0035596	methylthiotransferase activity	-3.45579767419508	-3.03883208456169	NA	NA	NA	NA	NA	NA	NA	NA	-3.45579767419508	-3.03883208456169	NA	NA
GO:0036009	protein-glutamine N-methyltransferase activity	3.72791682513715	2.51510855378746	3.72791682513715	2.51510855378746	13.2499666666667	5.71640666666667	3.72791682513715	2.51510855378746	NA	NA	NA	NA	3.72791682513715	2.51510855378746
GO:0036131	prostaglandin D2 11-ketoreductase activity	-16.6096404744368	-4.38670472955549	-16.6096404744368	-4.38670472955549	1e-05	0.047798	-16.6096404744368	-4.38670472955549	NA	NA	NA	NA	-16.6096404744368	-4.38670472955549
GO:0036355	2-iminoacetate synthase activity	1.09266300155671	1.67450509480187	1.09266300155671	1.67450509480187	2.13267333333333	3.19209833333333	1.09266300155671	1.67450509480187	NA	NA	NA	NA	1.09266300155671	1.67450509480187
GO:0036356	cyclic 2,3-diphosphoglycerate synthetase activity	-2.02531406754857	-1.93484132487145	-2.02531406754857	-1.93484132487145	0.245651666666667	0.26155	-2.02531406754857	-1.93484132487145	NA	NA	NA	NA	-2.02531406754857	-1.93484132487145
GO:0036374	glutathione hydrolase activity	-16.6096404744368	-6.0408672933475	-16.6096404744368	-6.0408672933475	1e-05	0.0151819333333333	-16.6096404744368	-6.0408672933475	NA	NA	NA	NA	-16.6096404744368	-6.0408672933475
GO:0036380	UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	-16.6096404744368	-4.59842137380509	-16.6096404744368	-4.59842137380509	1e-05	0.0412764333333333	-16.6096404744368	-4.59842137380509	NA	NA	NA	NA	-16.6096404744368	-4.59842137380509
GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	0.999009009126104	0.397978885104253	0.999009009126104	0.397978885104253	1.99862666666667	1.31766066666667	0.999009009126104	0.397978885104253	NA	NA	NA	NA	0.999009009126104	0.397978885104253
GO:0036439	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	4.92124430146146	2.40537613379134	NA	NA	NA	NA	NA	NA	NA	NA	4.92124430146146	2.40537613379134	NA	NA
GO:0036440	citrate synthase activity	-16.6096404744368	-7.17899975742864	NA	NA	NA	NA	NA	NA	NA	NA	-16.6096404744368	-7.17899975742864	NA	NA
GO:0042030	ATPase inhibitor activity	-2.15470720613361	-4.32145689146637	NA	NA	NA	NA	NA	NA	NA	NA	-2.15470720613361	-4.32145689146637	NA	NA
GO:0042084	5-methyltetrahydrofolate-dependent methyltransferase activity	4.98626074151517	2.41289440785807	NA	NA	NA	NA	NA	NA	NA	NA	4.98626074151517	2.41289440785807	NA	NA
GO:0042085	5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity	-2.95644719087769	-3.76307272520119	NA	NA	NA	NA	NA	NA	NA	NA	-2.95644719087769	-3.76307272520119	NA	NA
GO:0042086	5-methyl-5,6,7,8-tetrahydromethanopterin-dependent methyltransferase activity	4.42369469336854	4.31334285065801	NA	NA	NA	NA	NA	NA	NA	NA	4.42369469336854	4.31334285065801	NA	NA
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	-3.71550355507925	-2.62926879869203	-3.71550355507925	-2.62926879869203	0.0761207333333333	0.161626	-3.71550355507925	-2.62926879869203	NA	NA	NA	NA	-3.71550355507925	-2.62926879869203
GO:0042171	lysophosphatidic acid acyltransferase activity	6.85905018309406	4.7607940066819	NA	NA	NA	NA	NA	NA	NA	NA	6.85905018309406	4.7607940066819	NA	NA
GO:0042242	cobyrinic acid a,c-diamide synthase activity	-3.04847586221362	-2.50617780449608	-3.04847586221362	-2.50617780449608	0.120869666666667	0.176021333333333	-3.04847586221362	-2.50617780449608	NA	NA	NA	NA	-3.04847586221362	-2.50617780449608
GO:0042279	nitrite reductase (cytochrome, ammonia-forming) activity	-16.6096404744368	-3.19149357996283	-16.6096404744368	-3.19149357996283	1e-05	0.109459	-16.6096404744368	-3.19149357996283	NA	NA	NA	NA	-16.6096404744368	-3.19149357996283
GO:0042286	glutamate-1-semialdehyde 2,1-aminomutase activity	3.57925257075917	2.1322927721235	3.57925257075917	2.1322927721235	11.9526	4.38413666666667	3.57925257075917	2.1322927721235	NA	NA	NA	NA	3.57925257075917	2.1322927721235
GO:0042301	phosphate ion binding	-16.6096404744368	-3.26650103555357	-16.6096404744368	-3.26650103555357	1e-05	0.103913333333333	-16.6096404744368	-3.26650103555357	NA	NA	NA	NA	-16.6096404744368	-3.26650103555357
GO:0042577	lipid phosphatase activity	-4.09708928931231	-3.61707973299694	-4.09708928931231	-3.61707973299694	0.0584256666666667	0.081492	-4.09708928931231	-3.61707973299694	NA	NA	NA	NA	-4.09708928931231	-3.61707973299694
GO:0042586	peptide deformylase activity	6.50744740037645	4.58879857176107	6.50744740037645	4.58879857176107	90.9781	24.0639	6.50744740037645	4.58879857176107	NA	NA	NA	NA	6.50744740037645	4.58879857176107
GO:0042602	riboflavin reductase (NADPH) activity	-16.6096404744368	-3.21289300050563	-16.6096404744368	-3.21289300050563	1e-05	0.107847333333333	-16.6096404744368	-3.21289300050563	NA	NA	NA	NA	-16.6096404744368	-3.21289300050563
GO:0042623	ATPase activity	-16.6096404744368	-5.37132331859498	-16.6096404744368	-5.37132331859498	NA	NA	NA	NA	NA	NA	-16.6096404744368	-5.37132331859498	-16.6096404744368	-5.37132331859498
GO:0042781	3'-tRNA processing endoribonuclease activity	-2.50131749502855	-1.80293562944654	-2.50131749502855	-1.80293562944654	0.176612	0.286590833333333	-2.50131749502855	-1.80293562944654	NA	NA	NA	NA	-2.50131749502855	-1.80293562944654
GO:0042803	protein homodimerization activity	-0.824280817195234	-0.909323045200225	-0.824280817195234	-0.909323045200225	0.564763666666667	0.532434866666667	-0.824280817195234	-0.909323045200225	NA	NA	NA	NA	-0.824280817195234	-0.909323045200225
GO:0042834	peptidoglycan binding	-16.6096404744368	-5.56477509702768	-16.6096404744368	-5.56477509702768	1e-05	0.0211202333333333	-16.6096404744368	-5.56477509702768	NA	NA	NA	NA	-16.6096404744368	-5.56477509702768
GO:0042888	molybdenum ion transmembrane transporter activity	-16.6096404744368	-4.81016996020677	-16.6096404744368	-4.81016996020677	1e-05	0.035638	-16.6096404744368	-4.81016996020677	NA	NA	NA	NA	-16.6096404744368	-4.81016996020677
GO:0042907	xanthine transmembrane transporter activity	-16.6096404744368	-4.81060175131447	-16.6096404744368	-4.81060175131447	1e-05	0.0356306666666667	-16.6096404744368	-4.81060175131447	NA	NA	NA	NA	-16.6096404744368	-4.81060175131447
GO:0042912	colicin transmembrane transporter activity	-16.6096404744368	-4.6717517606564	-16.6096404744368	-4.6717517606564	1e-05	0.0392273333333333	-16.6096404744368	-4.6717517606564	NA	NA	NA	NA	-16.6096404744368	-4.6717517606564
GO:0042925	benzoate transmembrane transporter activity	-16.6096404744368	-5.97984674026784	-16.6096404744368	-5.97984674026784	NA	NA	-16.6096404744368	-5.97984674026784	NA	NA	NA	NA	-16.6096404744368	-5.97984674026784
GO:0042931	enterobactin transmembrane transporter activity	-5.67349824031063	-4.13911038792278	-5.67349824031063	-4.13911038792278	NA	NA	-5.67349824031063	-4.13911038792278	NA	NA	NA	NA	-5.67349824031063	-4.13911038792278
GO:0042936	dipeptide transmembrane transporter activity	-16.6096404744368	-3.0256958585117	NA	NA	NA	NA	NA	NA	NA	NA	-16.6096404744368	-3.0256958585117	NA	NA
GO:0042937	tripeptide transmembrane transporter activity	-16.6096404744368	-3.33760950689086	-16.6096404744368	-3.33760950689086	NA	NA	-16.6096404744368	-3.33760950689086	NA	NA	NA	NA	-16.6096404744368	-3.33760950689086
GO:0042943	D-amino acid transmembrane transporter activity	-16.6096404744368	-4.92407403277725	NA	NA	NA	NA	NA	NA	NA	NA	-16.6096404744368	-4.92407403277725	NA	NA
GO:0042945	D-serine transmembrane transporter activity	-16.6096404744368	-4.92407403277725	-16.6096404744368	-4.92407403277725	1e-05	0.032932	-16.6096404744368	-4.92407403277725	NA	NA	NA	NA	-16.6096404744368	-4.92407403277725
GO:0042958	maltodextrin transmembrane transporter activity	-16.6096404744368	-6.1993127979041	-16.6096404744368	-6.1993127979041	1e-05	0.0136021666666667	-16.6096404744368	-6.1993127979041	NA	NA	NA	NA	-16.6096404744368	-6.1993127979041
GO:0042972	licheninase activity	3.03853802362177	2.3138166242271	3.03853802362177	2.3138166242271	8.21658	4.97196666666667	3.03853802362177	2.3138166242271	NA	NA	NA	NA	3.03853802362177	2.3138166242271
GO:0042979	ornithine decarboxylase regulator activity	-16.6096404744368	-4.13072847967992	NA	NA	NA	NA	NA	NA	NA	NA	-16.6096404744368	-4.13072847967992	NA	NA
GO:0043022	ribosome binding	8.97546109621824	7.78090060114899	8.97546109621824	7.78090060114899	503.365	219.93	8.97546109621824	7.78090060114899	NA	NA	NA	NA	8.97546109621824	7.78090060114899
