id	name	namespace	T7_mean	T7A	T7B	T7C	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0051992	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	molecular_function	6.3370128833170325	6.060782382732695	6.133082602041859	6.722247417751848	1	1	1	NA	NA	NA
GO:0051998	protein carboxyl O-methyltransferase activity	molecular_function	1.841422898503063	2.3687024277334268	1.999184646942963	0.6675697246211043	2	2	2	2.0	2.0	2.0
GO:0052381	tRNA dimethylallyltransferase activity	molecular_function	2.8632783853720105	2.9851797957795316	3.0548658378423164	2.48585699530341	1	1	1	NA	NA	NA
GO:0052590	sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity	molecular_function	-4.4404514100920895	-3.9107882471282487	-16.609640474436812	-3.802432486114081	1	1	1	1.0	1.0	1.0
GO:0052591	sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity	molecular_function	-4.4404514100920895	-3.9107882471282487	-16.609640474436812	-3.802432486114081	1	1	1	NA	NA	NA
GO:0052592	oxidoreductase activity, acting on CH or CH2 groups, with an iron-sulfur protein as acceptor	molecular_function	5.01033526744771	5.063822163664624	5.492231353437743	4.188321792604128	1	1	1	1.0	1.0	1.0
GO:0052618	coenzyme F420-0:L-glutamate ligase activity	molecular_function	-2.480526533223924	-2.7563894078555222	-2.120833777088701	-2.6472053233047945	1	1	1	NA	NA	NA
GO:0052619	coenzyme F420-1:gamma-L-glutamate ligase activity	molecular_function	-2.480526533223924	-2.7563894078555222	-2.120833777088701	-2.6472053233047945	1	1	1	NA	NA	NA
GO:0052621	diguanylate cyclase activity	molecular_function	-3.918897477643219	-3.896180924375	-16.609640474436812	-2.930501295897453	1	1	1	NA	NA	NA
GO:0052654	L-leucine transaminase activity	molecular_function	4.0468030108686674	4.195859380776976	4.825531251189622	1.5366596994913437	1	1	1	NA	NA	NA
GO:0052655	L-valine transaminase activity	molecular_function	4.0468030108686674	4.195859380776976	4.825531251189622	1.5366596994913437	1	1	1	NA	NA	NA
GO:0052656	L-isoleucine transaminase activity	molecular_function	4.0468030108686674	4.195859380776976	4.825531251189622	1.5366596994913437	1	1	1	NA	NA	NA
GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	3.33420593561655	3.537544571964575	3.2866416641863867	3.1515373884634186	1	1	1	NA	NA	NA
GO:0052665	tRNA (uracil-2'-O-)-methyltransferase activity	molecular_function	-5.120687369404842	-16.609640474436812	-16.609640474436812	-3.5360595366526617	1	1	1	NA	NA	NA
GO:0052666	tRNA (cytosine-2'-O-)-methyltransferase activity	molecular_function	-5.120687369404842	-16.609640474436812	-16.609640474436812	-3.5360595366526617	1	1	1	NA	NA	NA
GO:0052689	carboxylic ester hydrolase activity	molecular_function	8.682846257646357	8.974961303762505	8.633995669878631	8.376807756154461	10	10	10	9.0	9.0	9.0
GO:0052692	raffinose alpha-galactosidase activity	molecular_function	-6.217462604802707	-16.609640474436812	-16.609640474436812	-4.6332159734266325	1	1	1	NA	NA	NA
GO:0052693	epoxyqueuosine reductase activity	molecular_function	-4.041328046039198	-2.4565239135545287	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0052717	tRNA-specific adenosine-34 deaminase activity	molecular_function	4.564510074211556	4.76193412740977	5.198391998412785	2.835295536575912	1	1	1	NA	NA	NA
GO:0052733	quinate 3-dehydrogenase (NADP+) activity	molecular_function	-6.515919216743679	-16.609640474436812	-16.609640474436812	-4.931837162432811	1	1	1	NA	NA	NA
GO:0052734	shikimate 3-dehydrogenase (NAD+) activity	molecular_function	-6.515919216743679	-16.609640474436812	-16.609640474436812	-4.931837162432811	1	1	1	NA	NA	NA
GO:0052737	pyruvate dehydrogenase (quinone) activity	molecular_function	-6.01267428264539	-16.609640474436812	-16.609640474436812	-4.428332897009014	1	1	1	NA	NA	NA
GO:0052738	oxidoreductase activity, acting on the aldehyde or oxo group of donors, with a quinone or similar compound as acceptor	molecular_function	-6.01267428264539	-16.609640474436812	-16.609640474436812	-4.428332897009014	1	1	1	1.0	1.0	1.0
GO:0052745	inositol phosphate phosphatase activity	molecular_function	6.846107141524077	6.713354893877272	6.998573506537088	6.811713771292273	3	3	3	1.0	1.0	1.0
GO:0052832	inositol monophosphate 3-phosphatase activity	molecular_function	5.261144640802921	5.1283923931561155	5.413611005815932	5.226751270571117	1	1	1	NA	NA	NA
GO:0052833	inositol monophosphate 4-phosphatase activity	molecular_function	5.261144640802921	5.1283923931561155	5.413611005815932	5.226751270571117	1	1	1	NA	NA	NA
GO:0052834	inositol monophosphate phosphatase activity	molecular_function	6.846107141524077	6.713354893877272	6.998573506537088	6.811713771292273	3	3	3	3.0	3.0	3.0
GO:0052855	ADP-dependent NAD(P)H-hydrate dehydratase activity	molecular_function	5.7092354857762615	5.788416876614633	5.830884033419397	5.484250938065692	1	1	1	NA	NA	NA
GO:0052856	NADHX epimerase activity	molecular_function	-6.414731808558221	-16.609640474436812	-16.609640474436812	-4.830590100572853	1	1	1	NA	NA	NA
GO:0052857	NADPHX epimerase activity	molecular_function	-6.414731808558221	-16.609640474436812	-16.609640474436812	-4.830590100572853	1	1	1	NA	NA	NA
GO:0052875	riboflavin reductase (NADH) activity	molecular_function	-3.2128930005056264	-2.073818357789337	-16.609640474436812	-3.539318237718532	1	1	1	NA	NA	NA
GO:0052890	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	molecular_function	-4.561628219367898	-4.031168713240699	-16.609640474436812	-3.9243660585744315	1	1	1	NA	NA	NA
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferase activity	molecular_function	4.971325887921043	4.430338804268149	4.947320167699659	5.381885523544135	1	1	1	NA	NA	NA
GO:0052908	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	molecular_function	3.4769355001073046	3.2355003765673014	3.642019913563297	3.5235870461873757	1	1	1	NA	NA	NA
GO:0052911	23S rRNA (guanine(745)-N(1))-methyltransferase activity	molecular_function	-4.310976431721567	-16.609640474436812	-16.609640474436812	-2.726204848277643	1	1	1	NA	NA	NA
GO:0052913	16S rRNA (guanine(966)-N(2))-methyltransferase activity	molecular_function	1.012089006424313	0.9585531794132611	1.7138937319891092	-0.2746026013609604	1	1	1	NA	NA	NA
GO:0052914	16S rRNA (guanine(1207)-N(2))-methyltransferase activity	molecular_function	-5.765677561004581	-16.609640474436812	-16.609640474436812	-4.181238424400087	1	1	1	NA	NA	NA
GO:0052915	23S rRNA (guanine(2445)-N(2))-methyltransferase activity	molecular_function	-6.917891140303291	-16.609640474436812	-16.609640474436812	-5.334092098696475	1	1	1	NA	NA	NA
GO:0052916	23S rRNA (guanine(1835)-N(2))-methyltransferase activity	molecular_function	-4.414929782070517	-3.4518909165877085	-16.609640474436812	-4.344025427952355	1	1	1	NA	NA	NA
GO:0052927	CTP:tRNA cytidylyltransferase activity	molecular_function	-3.5837730563109025	-3.7515603751605884	-2.702280327956487	-5.486094545514795	1	1	1	NA	NA	NA
GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferase activity	molecular_function	-3.5837730563109025	-3.7515603751605884	-2.702280327956487	-5.486094545514795	1	1	1	NA	NA	NA
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	molecular_function	-3.5837730563109025	-3.7515603751605884	-2.702280327956487	-5.486094545514795	1	1	1	NA	NA	NA
GO:0060089	molecular transducer activity	molecular_function	3.0236521482940644	3.4180561314374778	3.1905437508153955	2.1947649216746243	6	6	6	4.0	4.0	4.0
GO:0060090	molecular adaptor activity	molecular_function	-4.255624396649206	-3.726365238317466	-16.609640474436812	-3.61720660340486	1	1	1	1.0	1.0	1.0
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	5.678510438411844	6.105485744842381	5.8064302704846	4.849386664360256	3	3	3	1.0	1.0	1.0
GO:0060590	ATPase regulator activity	molecular_function	5.678510438411844	6.105485744842381	5.8064302704846	4.849386664360256	3	3	3	4.0	4.0	4.0
GO:0060698	endoribonuclease inhibitor activity	molecular_function	-3.523797375004636	-16.609640474436812	-16.609640474436812	-1.9389455031950613	1	1	1	NA	NA	NA
GO:0061134	peptidase regulator activity	molecular_function	-9.069026774752219	-16.609640474436812	-16.609640474436812	-7.489239282372014	1	1	1	2.0	2.0	2.0
GO:0061135	endopeptidase regulator activity	molecular_function	-9.069026774752219	-16.609640474436812	-16.609640474436812	-7.489239282372014	1	1	1	1.0	1.0	1.0
GO:0061593	sulfoquinovose isomerase activity	molecular_function	-5.181720087129326	-3.597106717883576	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0061594	6-deoxy-6-sulfofructose kinase activity	molecular_function	-5.526560104117483	-16.609640474436812	-16.609640474436812	-3.9420410183988617	1	1	1	NA	NA	NA
GO:0061595	6-deoxy-6-sulfofructose-1-phosphate aldolase activity	molecular_function	-5.491434775421417	-16.609640474436812	-16.609640474436812	-3.9069050226310624	1	1	1	NA	NA	NA
GO:0061596	3-sulfolactaldehyde reductase activity	molecular_function	-6.627050872891829	-16.609640474436812	-16.609640474436812	-5.043039343673812	1	1	1	NA	NA	NA
GO:0061599	molybdopterin molybdotransferase activity	molecular_function	-6.06570322498811	-16.609640474436812	-16.609640474436812	-4.48138509955973	1	1	1	NA	NA	NA
GO:0061602	molybdenum cofactor cytidylyltransferase activity	molecular_function	-2.9799271714593747	-2.2495752904805304	-16.609640474436812	-2.556749823100807	1	1	1	NA	NA	NA
GO:0061603	molybdenum cofactor guanylyltransferase activity	molecular_function	-3.009564966399709	-16.609640474436812	-1.4246799233197154	-16.609640474436812	1	1	1	NA	NA	NA
GO:0061634	alpha-D-xyloside xylohydrolase	molecular_function	-4.632382019772837	-3.1877860289934175	-16.609640474436812	-6.479816548265654	1	1	1	NA	NA	NA
GO:0061710	L-threonylcarbamoyladenylate synthase	molecular_function	3.8059761461602126	3.9354974648296674	4.4044263220045226	2.4548286439798637	1	1	1	NA	NA	NA
GO:0061711	N(6)-L-threonylcarbamoyladenine synthase activity	molecular_function	4.337780062052672	4.427740246016594	4.526657291169268	4.008226910799282	1	1	1	NA	NA	NA
GO:0061712	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase	molecular_function	-3.038832084561688	-2.0555793005468916	-3.006025719270959	-16.609640474436812	1	1	1	NA	NA	NA
GO:0061731	ribonucleoside-diphosphate reductase activity	molecular_function	5.519339559160985	5.3463364325582	5.5951903344159035	5.602073778250139	1	1	1	1.0	1.0	1.0
GO:0061783	peptidoglycan muralytic activity	molecular_function	5.353604959753137	5.396708206294106	5.867405271181928	4.469612925608519	4	4	4	3.0	3.0	3.0
GO:0062105	RNA 2'-O-methyltransferase activity	molecular_function	2.5080763620480004	2.2721196641992774	2.930472424972495	2.205364109260447	4	4	4	4.0	4.0	4.0
GO:0070001	aspartic-type peptidase activity	molecular_function	7.067420018889241	6.841583216643139	7.300883319543433	7.02235671533161	1	1	1	1.0	1.0	1.0
GO:0070003	threonine-type peptidase activity	molecular_function	-0.1579045489394283	-0.2742326723948166	0.09992803324353673	-0.33940355785327486	1	1	1	1.0	1.0	1.0
GO:0070004	cysteine-type exopeptidase activity	molecular_function	-7.709266721808558	-16.609640474436812	-16.609640474436812	-6.126318441267694	1	1	1	1.0	1.0	1.0
GO:0070006	metalloaminopeptidase activity	molecular_function	4.898927424326895	4.167100968963075	4.763071576815482	5.472039296548296	1	1	1	NA	NA	NA
GO:0070008	serine-type exopeptidase activity	molecular_function	5.002846368713677	5.441636850735255	5.361214611921769	3.539127834716799	3	3	3	1.0	1.0	1.0
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	10.854098060666539	10.995339351692127	10.880851212497964	10.667096507889939	25	25	25	8.0	8.0	8.0
GO:0070037	rRNA (pseudouridine) methyltransferase activity	molecular_function	5.493765803268669	5.5513591275473	6.228716736443905	3.7322149210146063	1	1	1	1.0	1.0	1.0
GO:0070038	rRNA (pseudouridine-N3-)-methyltransferase activity	molecular_function	5.493765803268669	5.5513591275473	6.228716736443905	3.7322149210146063	1	1	1	NA	NA	NA
GO:0070039	rRNA (guanosine-2'-O-)-methyltransferase activity	molecular_function	-5.1665467056812355	-16.609640474436812	-16.609640474436812	-3.5819296832895513	1	1	1	NA	NA	NA
GO:0070040	rRNA (adenine-C2-)-methyltransferase activity	molecular_function	2.870904540003282	3.1312453957587256	3.511202348415656	0.8334163752704936	1	1	1	NA	NA	NA
GO:0070041	rRNA (uridine-C5-)-methyltransferase activity	molecular_function	-5.277747568496254	-3.6931582318038276	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0070043	rRNA (guanine-N7-)-methyltransferase activity	molecular_function	3.290139296953524	3.373662130177734	2.993384525725223	3.4617511804193706	1	1	1	NA	NA	NA
GO:0070180	large ribosomal subunit rRNA binding	molecular_function	7.151872343282263	6.960303186324259	7.5264522896526636	6.879374947393619	1	1	1	NA	NA	NA
GO:0070181	small ribosomal subunit rRNA binding	molecular_function	4.546410908864424	4.608229683190593	4.595414145707155	4.42873200089346	1	1	1	NA	NA	NA
GO:0070279	vitamin B6 binding	molecular_function	10.571663222708596	10.89653675861813	11.005996402226392	9.235815598317636	1	1	1	1.0	1.0	1.0
GO:0070402	NADPH binding	molecular_function	3.0600075965674276	2.5667567145471675	3.677169938818245	2.6559356584572242	1	1	1	NA	NA	NA
GO:0070403	NAD+ binding	molecular_function	6.628735204463073	7.0363604638105794	6.902145953500748	5.523533729138775	1	1	1	NA	NA	NA
GO:0070491	repressing transcription factor binding	molecular_function	-6.033959423132444	-16.609640474436812	-16.609640474436812	-4.449627271214154	1	1	1	NA	NA	NA
GO:0070546	L-phenylalanine aminotransferase activity	molecular_function	5.491815692640046	5.599493358525692	4.968159889128609	5.786834177884268	1	1	1	1.0	1.0	1.0
GO:0070548	L-glutamine aminotransferase activity	molecular_function	4.173721503177793	3.6343295633686874	4.449874309755769	4.312506898210547	3	3	3	3.0	3.0	3.0
GO:0070566	adenylyltransferase activity	molecular_function	7.2046330037301445	7.329843981568979	7.522963019218712	6.610508626028442	10	10	10	8.0	8.0	8.0
GO:0070567	cytidylyltransferase activity	molecular_function	5.8497529547910645	5.756023340237573	5.845260706930399	5.941976481521651	4	4	4	4.0	4.0	4.0
GO:0070568	guanylyltransferase activity	molecular_function	-1.5696661919015782	-2.532724693708923	-1.424641193979301	-1.1036583919369962	2	2	2	2.0	2.0	2.0
GO:0070569	uridylyltransferase activity	molecular_function	6.074114547896819	5.920996133123804	6.574991712975745	5.529599503950372	5	5	5	4.0	4.0	4.0
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	molecular_function	2.062897665758813	1.7943285221685368	2.0592756641291277	2.2923194238892806	1	1	1	NA	NA	NA
GO:0070677	rRNA (cytosine-2'-O-)-methyltransferase activity	molecular_function	2.436075644685572	2.093958991733543	2.93046674774174	2.1184527571799614	1	1	1	NA	NA	NA
GO:0070717	poly-purine tract binding	molecular_function	0.6173850043296424	0.6974357872838066	1.15118340984964	-0.3965058697938847	1	1	1	1.0	1.0	1.0
GO:0070967	coenzyme F420 binding	molecular_function	-2.3550177934771037	-2.02056872235337	-1.5567158693460188	-16.609640474436812	1	1	1	NA	NA	NA
GO:0071111	cyclic-guanylate-specific phosphodiesterase activity	molecular_function	-1.6757592920767825	-1.3377835605202526	-16.609640474436812	-0.880003800151932	1	1	1	NA	NA	NA
GO:0071424	rRNA (cytosine-N4-)-methyltransferase activity	molecular_function	8.30126449159518	8.72117439833657	8.513692070876564	7.311385041567293	1	1	1	NA	NA	NA
GO:0071617	lysophospholipid acyltransferase activity	molecular_function	4.760794006681896	4.811851177852459	5.562178303016552	2.584240972803697	1	1	1	1.0	1.0	1.0
GO:0071667	DNA/RNA hybrid binding	molecular_function	-5.30597767292233	-5.803316417046783	-16.609640474436812	-4.109879278429491	1	1	1	1.0	1.0	1.0
GO:0071713	para-aminobenzoyl-glutamate hydrolase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0071916	dipeptide transmembrane transporter activity	molecular_function	-3.3490614703148225	-15.609640474436812	-15.609640474436812	-1.7642949942674393	2	2	2	1.0	1.0	1.0
GO:0071949	FAD binding	molecular_function	-0.24664363545653573	0.41972225044595074	-0.16114824724010282	-1.753497053732559	1	1	1	NA	NA	NA
GO:0071972	peptidoglycan L,D-transpeptidase activity	molecular_function	-7.709266721808558	-16.609640474436812	-16.609640474436812	-6.126318441267694	1	1	1	NA	NA	NA
GO:0072341	modified amino acid binding	molecular_function	5.018316891135272	5.5093826930942	3.691155575296438	5.276492694129192	2	2	2	2.0	2.0	2.0
GO:0072349	modified amino acid transmembrane transporter activity	molecular_function	-2.6142490007065367	-14.609640474436812	-14.609640474436812	-1.0295220841500752	4	4	4	5.0	5.0	5.0
GO:0072509	divalent inorganic cation transmembrane transporter activity	molecular_function	4.21845668245619	4.244247292053205	3.858670339144576	4.484712619419154	4	4	4	3.0	3.0	3.0
GO:0072510	trivalent inorganic cation transmembrane transporter activity	molecular_function	-7.066627993386809	-16.609640474436812	-16.609640474436812	-5.482955358097009	1	1	1	1.0	1.0	1.0
GO:0072586	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity	molecular_function	-4.321456891466375	-16.609640474436812	-16.609640474436812	-2.7366867000838604	1	1	1	1.0	1.0	1.0
GO:0080100	L-glutamine:2-oxoglutarate aminotransferase activity	molecular_function	-0.21600143273601483	-1.6916857279942354	1.041852739015194	-2.22155590078025	1	1	1	NA	NA	NA
GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity	molecular_function	5.491815692640046	5.599493358525692	4.968159889128609	5.786834177884268	1	1	1	NA	NA	NA
